Close
8.954756094838993e-06
0.00042973401916503585
0.0
0.00022374668388897083
-0.00017004291387141558
0.00024163128079224825
0.0
-7.158836692080593e-05
9.843268330981693e-05
-1.789613085712041e-05
0.0
-2.684479680881436e-05
-0.00026848761090962186
0.0002326934274605722
-8.054159754150463e-05
3.57970664341537e-05
-0.00021480162257816592
0.0
0.0
0.0004653452139995491
-8.946904594855682e-06
8.946904594833927e-06
-2.6840953929120385e-05
0.0001341975658575439
-1.7891968295836313e-05
8.945664042614384e-05
-8.051061626270978e-05
8.945944132390632e-06
-8.945944132546459e-06
-0.000116304557033103
-0.0003042451165282383
0.00021477086715724936
0.0
0.00026839873476928127
0.00013417235801206843
-8.050125452130165e-05
-1.7890047767046273e-05
8.945063890169842e-06
8.944983876890135e-06
3.577913540107113e-05
0.0
-8.944663837325988e-06
8.94466383731585e-06
8.944583830919434e-06
1.7888927648721516e-05
3.5776895284968744e-05
7.154995083975576e-05
0.00011625775251093953
0.00026823554818281145
-0.0004918201468186742
-0.00024152752860317724
-1.7893248877741237e-05
9.840890698009538e-05
0.00014312294285210526
-9.839482272278446e-05
-5.367398423291075e-05
5.3673984232847966e-05
1.7890687897374595e-05
2.6835431716662165e-05
0.0006170162542560762
8.93946640312378e-06
-0.00013410038775093735
-4.4704125751355724e-05
6.258521649844711e-05
-6.258521649842013e-05
1.788189011635783e-05
-5.3646629663311936e-05
1.7882529663105407e-05
-8.94122485833424e-06
0.00012516987356282929
0.00016984834371657468
0.0
1.7877094972546563e-05
3.5753231202203875e-05
6.256507887470747e-05
-0.0001251340723835517
-8.939106810404302e-05
2.6818159471208584e-05
-7.151669023809449e-05
0.00013408959887071774
4.469253769432893e-05
0.00016087659905813397
8.936830017153165e-06
8.936750150642974e-06
7.149112619439835e-05
-0.00017873739948922913
8.937628757749226e-06
0.0
4.4686945610092005e-05
0.0001251128251212464
-3.5744924224414166e-05
0.0
0.00027698974868269077
2.6801388313631416e-05
-0.00016081910565659023
0.00014295159326032714
9.826736771964269e-05
7.146111178654545e-05
0.00010718209354761864
3.572481177879119e-05
0.0
5.358482479031777e-05
-8.930604736021122e-06
-8.930684492379927e-06
3.572225943703981e-05
8.930365475160636e-06
0.00017859056374918873
-8.929129505098265e-05
5.357573377698848e-05
8.929009906950825e-06
-2.6787268905600904e-05
-0.00024111771572947807
5.3586739081046796e-05
-8.038118548708302e-05
-1.7863363136019713e-05
-3.572768359922197e-05
-8.932479394240114e-05
-8.932918250525735e-06
-3.5732470993557336e-05
0.00013399018318647585
0.00013397223222227106
8.930844009429143e-06
-1.7861767779764025e-05
-5.358721767514318e-05
2.679396778645332e-05
0.00014288903797447694
0.0
-8.929966735777541e-06
-0.00010716582135007652
-8.931003532137212e-06
-2.6793489183668205e-05
-8.038477516684927e-05
-9.825683451182503e-05
0.0
-8.932918250525735e-06
8.932918250555114e-06
-4.466538924407657e-05
-1.786671431182836e-05
-1.786703353684951e-05
8.03991370928055e-05
-3.573215179403143e-05
8.93315764780576e-06
-8.933157647834624e-06
8.93315764780576e-06
0.0
3.573183260011265e-05
3.573055588192634e-05
2.6797079119984294e-05
-7.146047345593607e-05
-2.6798994146226776e-05
-9.826912347368527e-05
3.573534404588984e-05
-4.466937959450377e-05
-5.360588951318319e-05
-3.5738856181737354e-05
-5.3610679260084245e-05
8.935312802812288e-06
0.0
-5.3613074454526064e-05
5.361307445463254e-05
0.0
0.0001340201121521135
-4.467137503696596e-05
0.0
-1.786910877882656e-05
-1.7869428089337173e-05
8.93475395906054e-06
-8.935113213824767e-05
-8.935552328700175e-06
8.935552328847082e-06
-0.00011616840857876977
-7.149495963572493e-05
-0.0002860309648019694
0.00018771704838780551
-0.0001787773422358059
-0.0004202526048217773
0.0002950894455401583
3.5762501233199085e-05
-4.4703326382022424e-05
0.00017880131645410833
0.0
1.787837342590429e-05
4.469453520669071e-05
-0.0001340895988707975
-8.940305585597991e-05
0.00014304105302591225
0.00010726736400740553
-2.6815762306617603e-05
-0.00012514973287934772
3.575866477535385e-05
-8.045879396618512e-05
-6.258353786760452e-05
-8.047030426599527e-05
-9.836138876310045e-05
0.00018777243824006127
-0.00013411957227029805
5.3649987494584314e-05
0.0
3.576505932914993e-05
-5.364806868236399e-05
0.0
-0.00013413276481156358
2.6827992328885776e-05
-1.7885248247788675e-05
-4.4714520153449466e-05
0.0
0.0
2.6828952018112592e-05
-0.00014309606241936267
3.5775935321010355e-05
0.00013414835934303363
-8.942664109154923e-06
3.577017661922532e-05
-4.47129207001954e-05
8.94274408103434e-06
-3.577145617019752e-05
-8.943063983312018e-06
8.04846967726682e-05
-4.47129207001954e-05
8.942384224437293e-05
6.259193192045197e-05
-0.00011624527766642715
7.153715464012874e-05
-9.836490705741996e-05
8.942304258915477e-05
9.835611179396153e-05
-5.364758900076022e-05
4.470652403049919e-05
-8.047318235554279e-05
7.153203744182627e-05
8.941144913658098e-06
3.576378023543577e-05
2.6821995826356004e-05
-7.152692097540952e-05
8.941144913658098e-06
0.0002860744349425104
-8.93858743490196e-06
-0.00012514861414246567
-7.152052642147803e-05
-3.5762181497071936e-05
2.6821756022172278e-05
-4.4703326382022424e-05
6.258409740128426e-05
-0.00013411357651846184
9.835171475206445e-05
-6.258633563518815e-05
-4.470692376857995e-05
0.00015199538678549652
-8.940265615177274e-06
3.57605829012533e-05
-3.57605829013812e-05
0.00013409559247859915
-4.469653289723219e-05
0.0
0.0
0.00014302187365146835
-0.00010726448751260785
0.00010726448751250985
3.575227250760639e-05
-8.044441072100052e-05
0.0
4.469213821330465e-05
8.044081571319519e-05
8.93746899830589e-06
3.574907723077888e-05
-8.04372210267097e-05
4.46881437958324e-05
-8.93746899822079e-06
8.04343455090409e-05
3.574652142043261e-05
-7.149432070043824e-05
-7.14994325037317e-05
1.7875337397682893e-05
8.937548877250412e-06
8.93746899830589e-06
-8.93746899822079e-06
-3.575067479760734e-05
0.00014299503116617038
-8.936590422816925e-06
-4.468415009240638e-05
-8.937069624336896e-06
0.0
0.0
4.4684549430666905e-05
0.0
5.361882379468097e-05
0.00012509940951510912
0.0
1.787006674537862e-05
0.00012508152651517272
0.0
-7.147324223521185e-05
0.0
6.253936631767177e-05
-8.040847509648771e-05
8.040847509662275e-05
-3.573630183264747e-05
3.573630183259562e-05
-0.00013401771734291304
-9.829107569614473e-05
-4.468095564363154e-05
-6.255669202268544e-05
-3.5748438243758e-05
-0.00016982253585847993
4.469293718245817e-05
5.362888810726419e-05
-8.937948293888932e-06
-8.938028181699904e-06
7.15019886793639e-05
-2.681264663328826e-05
-1.787549716269169e-05
6.256284216105827e-05
-7.150071056883702e-05
-3.5752272507625676e-05
2.681432421380554e-05
8.937948293955143e-06
8.93750894345181e-05
-1.787437886567584e-05
2.6811448489982305e-05
-0.00011618813553449349
0.00011618813553456639
-8.937069624336896e-06
0.0
-3.574907723081545e-05
4.468614685519717e-05
8.936989753726213e-06
2.681049005259261e-05
-4.4684549430715735e-05
-3.574907723081545e-05
-5.3626012203761626e-05
4.4688543205585144e-05
8.93746899830589e-06
-8.93746899822079e-06
6.256060560704415e-05
-0.00010724914881255653
-6.25673157485147e-05
-0.00016090536117744289
-3.57602631993414e-05
